Threads,CpuTime,UserTime,SystemTime
3,0.335,0.476,0.067
3,0.333,0.468,0.067
3,0.327,0.470,0.064
3,0.370,0.463,0.075
3,0.335,0.469,0.068
3,0.319,0.446,0.058
3,0.320,0.448,0.060
3,0.340,0.451,0.066
4,0.323,0.465,0.063
4,0.324,0.467,0.063
4,0.324,0.463,0.065
4,0.329,0.494,0.068
4,0.320,0.458,0.063
4,0.323,0.462,0.065
4,0.324,0.461,0.065
4,0.323,0.463,0.065
4,0.326,0.470,0.065
4,0.329,0.471,0.067
4,0.335,0.476,0.071
4,0.329,0.476,0.067
4,0.324,0.463,0.066
4,0.313,0.466,0.061
4,0.324,0.461,0.065
4,0.323,0.466,0.065
4,0.324,0.468,0.063
4,0.325,0.467,0.064
4,0.325,0.471,0.066
4,0.322,0.464,0.067
4,0.322,0.461,0.063
4,0.321,0.463,0.063
4,0.324,0.431,0.062
4,0.322,0.470,0.064
4,0.324,0.462,0.065
4,0.320,0.465,0.063
4,0.323,0.465,0.064
4,0.323,0.473,0.068
4,0.325,0.462,0.065
4,0.324,0.462,0.065
4,0.324,0.469,0.065
4,0.323,0.460,0.062
4,0.329,0.471,0.066
4,0.319,0.472,0.062
4,0.323,0.466,0.064
4,0.319,0.468,0.062
4,0.323,0.470,0.065
4,0.321,0.463,0.068
4,0.328,0.463,0.066
4,0.321,0.464,0.065
4,0.320,0.463,0.062
4,0.325,0.466,0.067
4,0.325,0.471,0.066
4,0.322,0.463,0.063
4,0.323,0.515,0.066
4,0.325,0.456,0.065
4,0.324,0.467,0.067
4,0.318,0.468,0.065
4,0.323,0.463,0.064
4,0.319,0.467,0.065
4,0.328,0.471,0.067
4,0.330,0.469,0.066
4,0.324,0.461,0.065
4,0.323,0.470,0.064
4,0.326,0.469,0.068
4,0.323,0.466,0.066
4,0.323,0.465,0.065
4,0.323,0.468,0.065
4,0.324,0.460,0.066
4,0.325,0.472,0.064
4,0.325,0.463,0.066
4,0.327,0.473,0.066
4,0.330,0.449,0.065
4,0.324,0.468,0.065
4,0.323,0.468,0.064
4,0.323,0.465,0.067
4,0.324,0.465,0.063
4,0.335,0.477,0.069
4,0.324,0.468,0.064
4,0.329,0.469,0.066
4,0.325,0.471,0.065
4,0.321,0.471,0.064
4,0.322,0.488,0.066
4,0.335,0.471,0.070
4,0.337,0.470,0.070
4,0.323,0.462,0.067
4,0.323,0.473,0.064
4,0.319,0.459,0.064
4,0.325,0.470,0.065
4,0.322,0.463,0.063
4,0.329,0.466,0.066
4,0.324,0.471,0.067
4,0.325,0.465,0.066
4,0.324,0.472,0.066
4,0.324,0.462,0.068
4,0.323,0.462,0.064
4,0.329,0.472,0.064
4,0.330,0.468,0.069
4,0.323,0.476,0.062
4,0.325,0.465,0.065
4,0.325,0.466,0.066
4,0.321,0.484,0.067
4,0.325,0.466,0.064
4,0.324,0.468,0.063
4,0.324,0.466,0.067
4,0.324,0.477,0.067
4,0.325,0.470,0.064
4,0.318,0.467,0.062
4,0.329,0.473,0.067
4,0.326,0.464,0.065
4,0.321,0.468,0.064
4,0.324,0.469,0.066
4,0.316,0.469,0.061
4,0.326,0.479,0.070
4,0.332,0.480,0.070
4,0.354,0.531,0.081
4,0.342,0.514,0.076
4,0.344,0.479,0.076
4,0.323,0.470,0.065
4,0.315,0.474,0.063
4,0.334,0.466,0.070
4,0.329,0.468,0.067
4,0.318,0.461,0.067
4,0.324,0.472,0.066
4,0.325,0.470,0.066
4,0.323,0.461,0.064
4,0.323,0.464,0.068
4,0.329,0.468,0.066
4,0.329,0.486,0.065
4,0.323,0.463,0.064
4,0.324,0.473,0.065
4,0.327,0.467,0.067
4,0.321,0.461,0.066
4,0.324,0.461,0.064
4,0.328,0.468,0.068
4,0.320,0.470,0.064
4,0.324,0.463,0.065
4,0.328,0.469,0.066
4,0.321,0.463,0.065
4,0.335,0.470,0.070
4,0.323,0.484,0.071
4,0.330,0.485,0.072
4,0.331,0.497,0.071
4,0.334,0.465,0.070
4,0.327,0.485,0.073
4,0.332,0.474,0.069
4,0.328,0.476,0.068
4,0.463,0.565,0.080
4,0.332,0.482,0.070
4,0.341,0.492,0.075
4,0.329,0.470,0.067
4,0.329,0.477,0.069
4,0.342,0.502,0.075
4,0.478,0.513,0.079
4,0.331,0.506,0.077
4,0.334,0.493,0.073
4,0.338,0.479,0.073
4,0.484,0.562,0.095
4,0.361,0.510,0.085
4,0.334,0.493,0.076
4,0.331,0.490,0.070
4,0.339,0.488,0.074
4,0.462,0.564,0.092
4,0.375,0.544,0.093
4,0.332,0.482,0.071
4,0.324,0.479,0.069
4,0.329,0.490,0.069
4,0.326,0.480,0.066
4,0.328,0.468,0.068
4,0.366,0.506,0.089
4,0.369,0.510,0.071
4,0.332,0.478,0.074
4,0.353,0.510,0.087
4,0.442,0.537,0.082
4,0.358,0.492,0.080
4,0.332,0.477,0.071
4,0.344,0.478,0.076
4,0.343,0.526,0.083
4,0.327,0.494,0.072
4,0.326,0.483,0.073
4,0.323,0.475,0.068
4,0.346,0.493,0.074
4,0.321,0.475,0.067
4,0.324,0.496,0.068
4,0.341,0.496,0.075
4,0.327,0.481,0.071
4,0.337,0.506,0.076
4,0.332,0.483,0.071
4,0.326,0.508,0.070
4,0.333,0.484,0.070
4,0.339,0.489,0.073
4,0.333,0.503,0.070
4,0.325,0.481,0.069
4,0.335,0.519,0.073
4,0.339,0.480,0.073
4,0.343,0.484,0.073
4,0.357,0.486,0.071
4,0.333,0.490,0.067
4,0.329,0.492,0.070
4,0.333,0.482,0.072
4,0.335,0.494,0.071
4,0.321,0.492,0.065
4,0.330,0.528,0.074
4,0.333,0.496,0.070
4,0.336,0.479,0.073
4,0.330,0.491,0.072
4,0.334,0.517,0.075
4,0.329,0.466,0.071
4,0.326,0.487,0.071
4,0.327,0.489,0.070
4,0.330,0.473,0.071
4,0.326,0.499,0.068
4,0.325,0.474,0.070
4,0.322,0.480,0.068
4,0.326,0.469,0.067
4,0.335,0.487,0.070
4,0.345,0.482,0.075
4,0.323,0.475,0.069
4,0.323,0.461,0.065
4,0.325,0.461,0.064
4,0.318,0.468,0.064
4,0.319,0.469,0.064
4,0.324,0.449,0.064
4,0.323,0.464,0.065
4,0.325,0.461,0.068
4,0.324,0.461,0.065
4,0.325,0.464,0.066
4,0.334,0.473,0.071
4,0.324,0.474,0.067
4,0.323,0.466,0.066
4,0.328,0.468,0.068
4,0.321,0.458,0.064
4,0.323,0.470,0.067
4,0.326,0.476,0.069
4,0.322,0.468,0.068
4,0.323,0.446,0.066
4,0.323,0.464,0.066
4,0.319,0.464,0.064
4,0.317,0.471,0.065
4,0.325,0.463,0.064
4,0.322,0.452,0.065
4,0.324,0.461,0.066
4,0.323,0.470,0.065
4,0.321,0.470,0.063
4,0.326,0.465,0.065
4,0.325,0.468,0.066
4,0.321,0.459,0.065
4,0.326,0.475,0.063
4,0.315,0.465,0.061
4,0.320,0.463,0.065
4,0.325,0.465,0.064
4,0.329,0.463,0.067
4,0.319,0.463,0.064
4,0.324,0.439,0.064
4,0.318,0.464,0.064
4,0.317,0.464,0.063
4,0.325,0.460,0.066
4,0.332,0.471,0.067
4,0.327,0.463,0.067
4,0.323,0.461,0.063
4,0.322,0.475,0.063
4,0.326,0.487,0.064
4,0.324,0.475,0.065
4,0.324,0.462,0.065
4,0.324,0.464,0.063
4,0.322,0.466,0.063
4,0.325,0.464,0.064
4,0.323,0.473,0.063
4,0.324,0.465,0.066
4,0.323,0.460,0.063
4,0.317,0.470,0.065
4,0.325,0.468,0.064
4,0.325,0.464,0.063
4,0.322,0.464,0.064
4,0.319,0.471,0.063
4,0.323,0.461,0.065
4,0.329,0.465,0.067
4,0.318,0.472,0.066
4,0.317,0.456,0.063
4,0.319,0.470,0.064
4,0.325,0.468,0.064
4,0.322,0.468,0.065
4,0.324,0.468,0.067
4,0.324,0.474,0.065
4,0.322,0.467,0.064
4,0.315,0.453,0.062
4,0.317,0.459,0.064
4,0.321,0.463,0.065
4,0.322,0.457,0.066
4,0.318,0.470,0.065
4,0.318,0.460,0.062
4,0.324,0.477,0.066
4,0.324,0.463,0.066
4,0.325,0.467,0.066
4,0.323,0.460,0.062
4,0.323,0.462,0.064
4,0.324,0.471,0.061
4,0.324,0.463,0.064
4,0.322,0.465,0.065
4,0.328,0.468,0.066
4,0.318,0.458,0.063
4,0.319,0.464,0.066
4,0.322,0.472,0.066
4,0.329,0.472,0.068
4,0.328,0.462,0.066
4,0.331,0.467,0.064
4,0.324,0.469,0.064
4,0.317,0.462,0.062
4,0.320,0.467,0.062
4,0.323,0.522,0.065
4,0.326,0.469,0.065
4,0.329,0.465,0.066
4,0.322,0.464,0.063
4,0.322,0.470,0.066
4,0.326,0.465,0.066
4,0.323,0.478,0.063
4,0.323,0.469,0.065
4,0.325,0.464,0.065
4,0.323,0.469,0.064
4,0.327,0.475,0.065
4,0.320,0.473,0.062
4,0.324,0.465,0.066
4,0.326,0.466,0.067
4,0.324,0.465,0.066
4,0.321,0.463,0.065
4,0.319,0.470,0.066
4,0.318,0.465,0.064
4,0.324,0.465,0.066
4,0.313,0.457,0.062
4,0.327,0.471,0.067
4,0.332,0.484,0.070
4,0.341,0.490,0.075
4,0.435,0.544,0.077
4,0.361,0.490,0.073
4,0.334,0.503,0.073
4,0.327,0.488,0.070
4,0.332,0.491,0.071
4,0.326,0.508,0.071
4,0.338,0.521,0.077
4,0.334,0.517,0.074
4,0.340,0.504,0.077
4,0.325,0.505,0.071
4,0.324,0.473,0.067
4,0.314,0.473,0.061
4,0.323,0.469,0.064
4,0.324,0.468,0.065
4,0.318,0.459,0.063
4,0.318,0.461,0.064
4,0.324,0.469,0.065
4,0.323,0.492,0.070
4,0.324,0.464,0.066
4,0.324,0.465,0.066
4,0.334,0.475,0.070
4,0.316,0.475,0.065
4,0.328,0.472,0.067
4,0.327,0.463,0.067
4,0.328,0.471,0.068
4,0.335,0.471,0.068
4,0.323,0.465,0.065
4,0.322,0.460,0.063
4,0.325,0.465,0.066
4,0.325,0.462,0.066
4,0.334,0.468,0.068
4,0.326,0.466,0.067
4,0.322,0.463,0.063
4,0.330,0.483,0.067
4,0.325,0.471,0.066
4,0.326,0.470,0.066
4,0.371,0.486,0.069
4,0.323,0.468,0.064
4,0.315,0.463,0.063
4,0.321,0.468,0.063
4,0.325,0.467,0.065
4,0.334,0.468,0.069
4,0.325,0.469,0.064
4,0.323,0.470,0.066
4,0.325,0.460,0.063
4,0.323,0.459,0.064
4,0.320,0.456,0.064
4,0.328,0.471,0.067
4,0.325,0.477,0.065
4,0.323,0.462,0.064
4,0.324,0.478,0.066
4,0.325,0.465,0.064
4,0.324,0.466,0.064
4,0.329,0.465,0.066
4,0.318,0.462,0.063
4,0.324,0.471,0.066
4,0.324,0.462,0.064
4,0.324,0.467,0.063
4,0.321,0.466,0.065
4,0.321,0.460,0.064
4,0.327,0.463,0.066
4,0.323,0.460,0.067
4,0.316,0.468,0.062
4,0.324,0.465,0.065
4,0.324,0.473,0.066
4,0.314,0.458,0.063
4,0.328,0.468,0.067
4,0.376,0.473,0.070
4,0.314,0.461,0.061
4,0.321,0.460,0.061
4,0.330,0.465,0.066
4,0.328,0.463,0.065
4,0.323,0.467,0.062
4,0.324,0.465,0.066
4,0.327,0.473,0.068
4,0.329,0.464,0.066
4,0.324,0.460,0.064
4,0.322,0.469,0.063
4,0.326,0.463,0.065
4,0.323,0.482,0.066
4,0.325,0.460,0.063
4,0.323,0.474,0.063
4,0.325,0.471,0.063
4,0.322,0.464,0.064
4,0.325,0.464,0.067
4,0.318,0.466,0.063
4,0.318,0.460,0.064
4,0.324,0.464,0.065
4,0.327,0.467,0.067
4,0.329,0.495,0.070
4,0.327,0.484,0.069
4,0.332,0.493,0.068
4,0.350,0.514,0.078
4,0.325,0.475,0.066
4,0.329,0.478,0.067
4,0.336,0.482,0.074
4,0.329,0.478,0.070
4,0.329,0.494,0.071
4,0.335,0.472,0.070
4,0.332,0.491,0.069
4,0.328,0.469,0.066
4,0.323,0.468,0.066
4,0.325,0.466,0.066
4,0.323,0.469,0.065
4,0.325,0.470,0.067
4,0.327,0.478,0.067
4,0.331,0.484,0.070
4,0.327,0.477,0.069
4,0.322,0.468,0.066
4,0.336,0.476,0.072
4,0.327,0.490,0.073
4,0.344,0.495,0.071
4,0.336,0.476,0.075
4,0.393,0.478,0.070
4,0.324,0.499,0.069
4,0.323,0.481,0.069
4,0.331,0.481,0.069
4,0.347,0.521,0.079
4,0.335,0.499,0.070
4,0.325,0.490,0.071
4,0.324,0.461,0.064
4,0.324,0.470,0.065
4,0.326,0.481,0.069
4,0.332,0.475,0.070
4,0.323,0.467,0.065
4,0.324,0.467,0.066
4,0.326,0.480,0.064
4,0.368,0.478,0.070
4,0.315,0.468,0.063
4,0.328,0.472,0.066
4,0.323,0.462,0.064
4,0.318,0.465,0.064
4,0.324,0.488,0.065
4,0.324,0.464,0.063
4,0.323,0.464,0.065
4,0.324,0.472,0.066
4,0.325,0.477,0.065
4,0.322,0.459,0.064
4,0.324,0.474,0.067
4,0.324,0.462,0.063
4,0.324,0.466,0.066
4,0.323,0.466,0.066
4,0.325,0.469,0.063
4,0.324,0.474,0.062
4,0.323,0.471,0.064
4,0.318,0.464,0.063
4,0.318,0.464,0.063
4,0.325,0.468,0.065
4,0.327,0.473,0.066
4,0.320,0.472,0.063
4,0.323,0.466,0.066
4,0.325,0.462,0.063
4,0.321,0.486,0.064
4,0.321,0.470,0.063
4,0.325,0.464,0.066
4,0.329,0.477,0.068
4,0.324,0.462,0.063
4,0.326,0.463,0.066
4,0.328,0.473,0.068
4,0.327,0.466,0.066
4,0.336,0.476,0.070
4,0.326,0.473,0.064
4,0.321,0.475,0.065
4,0.325,0.470,0.066
4,0.323,0.460,0.062
4,0.325,0.470,0.064
4,0.329,0.470,0.068
4,0.320,0.462,0.064
4,0.321,0.468,0.064
4,0.323,0.461,0.064
4,0.325,0.477,0.067
4,0.323,0.459,0.064
4,0.324,0.450,0.063
4,0.323,0.459,0.061
4,0.324,0.466,0.068
4,0.323,0.477,0.065
4,0.324,0.461,0.063
4,0.333,0.470,0.067
4,0.325,0.465,0.066
4,0.326,0.463,0.065
4,0.324,0.472,0.065
4,0.325,0.464,0.063
4,0.324,0.474,0.065
4,0.323,0.465,0.066
4,0.321,0.457,0.063
4,0.315,0.455,0.060
4,0.324,0.473,0.066
4,0.313,0.464,0.062
4,0.323,0.465,0.063
4,0.325,0.469,0.063
4,0.322,0.463,0.064
4,0.324,0.466,0.067
4,0.324,0.467,0.065
4,0.323,0.459,0.065
4,0.318,0.466,0.066
4,0.323,0.464,0.065
4,0.319,0.465,0.063
4,0.323,0.453,0.065
4,0.328,0.470,0.067
4,0.332,0.481,0.070
4,0.330,0.471,0.069
4,0.377,0.515,0.084
4,0.326,0.494,0.071
4,0.335,0.481,0.071
4,0.334,0.489,0.071
4,0.339,0.478,0.072
4,0.329,0.471,0.068
4,0.324,0.467,0.065
4,0.324,0.473,0.069
4,0.326,0.473,0.065
4,0.330,0.471,0.069
4,0.327,0.469,0.067
4,0.324,0.474,0.066
4,0.325,0.469,0.066
4,0.324,0.474,0.068
4,0.325,0.471,0.069
4,0.328,0.474,0.068
4,0.328,0.470,0.068
4,0.325,0.458,0.066
4,0.327,0.476,0.069
4,0.322,0.471,0.065
4,0.333,0.482,0.074
4,0.324,0.468,0.067
4,0.323,0.465,0.066
4,0.325,0.507,0.067
4,0.323,0.468,0.066
4,0.323,0.466,0.067
4,0.326,0.466,0.067
4,0.322,0.466,0.067
4,0.325,0.476,0.071
4,0.323,0.465,0.068
4,0.322,0.491,0.066
4,0.323,0.475,0.068
4,0.328,0.470,0.069
4,0.328,0.463,0.066
4,0.318,0.470,0.068
4,0.325,0.476,0.069
4,0.326,0.468,0.066
4,0.327,0.468,0.067
4,0.330,0.470,0.069
4,0.322,0.461,0.066
4,0.324,0.479,0.067
4,0.324,0.465,0.067
4,0.331,0.472,0.070
4,0.334,0.482,0.066
4,0.329,0.472,0.070
4,0.323,0.476,0.068
4,0.324,0.469,0.065
4,0.323,0.472,0.070
4,0.324,0.468,0.067
4,0.330,0.470,0.068
4,0.329,0.475,0.067
4,0.325,0.469,0.068
4,0.334,0.473,0.072
4,0.326,0.475,0.068
4,0.334,0.475,0.071
4,0.325,0.469,0.069
4,0.323,0.469,0.066
4,0.324,0.466,0.067
4,0.324,0.480,0.069
4,0.324,0.462,0.065
4,0.323,0.472,0.069
4,0.326,0.472,0.068
4,0.334,0.474,0.069
4,0.327,0.472,0.069
4,0.331,0.468,0.071
4,0.324,0.474,0.069
4,0.325,0.511,0.068
4,0.334,0.477,0.070
4,0.333,0.483,0.070
4,0.326,0.475,0.069
4,0.328,0.471,0.068
4,0.326,0.468,0.068
4,0.329,0.472,0.067
4,0.335,0.483,0.072
4,0.324,0.485,0.066
4,0.328,0.477,0.066
4,0.324,0.478,0.068
4,0.321,0.472,0.067
4,0.332,0.474,0.068
4,0.321,0.469,0.065
4,0.321,0.470,0.068
4,0.334,0.476,0.072
4,0.327,0.475,0.068
4,0.323,0.476,0.065
4,0.324,0.473,0.067
4,0.333,0.469,0.071
4,0.335,0.450,0.069
4,0.324,0.468,0.067
4,0.322,0.476,0.069
4,0.324,0.463,0.068
4,0.324,0.475,0.070
4,0.325,0.466,0.065
4,0.324,0.472,0.068
4,0.327,0.470,0.069
4,0.331,0.468,0.068
4,0.325,0.473,0.066
4,0.323,0.465,0.068
4,0.329,0.468,0.071
4,0.332,0.469,0.068
4,0.329,0.458,0.068
4,0.330,0.474,0.069
4,0.323,0.470,0.069
4,0.328,0.463,0.068
4,0.332,0.470,0.072
4,0.325,0.468,0.068
4,0.323,0.469,0.066
4,0.324,0.469,0.068
4,0.331,0.472,0.069
4,0.324,0.465,0.067
4,0.560,0.484,0.076
4,0.324,0.472,0.067
4,0.323,0.466,0.068
4,0.329,0.469,0.067
4,0.330,0.474,0.070
4,0.324,0.493,0.068
4,0.332,0.470,0.071
4,0.327,0.468,0.066
4,0.333,0.466,0.070
4,0.325,0.472,0.066
4,0.326,0.450,0.066
4,0.324,0.474,0.071
4,0.323,0.468,0.066
4,0.324,0.469,0.068
4,0.325,0.465,0.066
4,0.327,0.475,0.068
4,0.322,0.481,0.067
4,0.321,0.464,0.066
4,0.332,0.470,0.071
4,0.322,0.467,0.066
4,0.328,0.469,0.069
4,0.332,0.467,0.070
4,0.327,0.474,0.067
4,0.330,0.472,0.072
4,0.319,0.471,0.066
4,0.334,0.470,0.069
4,0.332,0.479,0.070
4,0.331,0.474,0.070
4,0.333,0.475,0.067
4,0.326,0.467,0.068
4,0.327,0.472,0.067
4,0.322,0.471,0.067
4,0.344,0.500,0.070
4,0.350,0.495,0.073
4,0.331,0.494,0.071
4,0.329,0.474,0.070
4,0.329,0.478,0.071
4,0.326,0.465,0.069
4,0.321,0.475,0.066
4,0.327,0.466,0.068
4,0.321,0.477,0.065
4,0.327,0.476,0.069
4,0.322,0.468,0.066
4,0.323,0.474,0.066
4,0.324,0.467,0.066
4,0.323,0.468,0.067
4,0.324,0.459,0.065
4,0.324,0.467,0.066
4,0.330,0.481,0.068
4,0.339,0.483,0.071
4,0.336,0.474,0.072
4,0.328,0.478,0.068
4,0.328,0.470,0.067
4,0.328,0.491,0.066
4,0.322,0.467,0.067
4,0.324,0.465,0.066
4,0.328,0.467,0.068
4,0.366,0.476,0.068
4,0.323,0.473,0.067
4,0.324,0.469,0.065
4,0.329,0.471,0.067
4,0.327,0.469,0.068
4,0.327,0.488,0.067
4,0.336,0.477,0.068
4,0.332,0.493,0.067
4,0.440,0.518,0.076
4,0.334,0.499,0.073
4,0.326,0.520,0.070
4,0.333,0.482,0.072
4,0.316,0.468,0.063
4,0.328,0.461,0.067
4,0.331,0.519,0.069
4,0.320,0.479,0.066
4,0.325,0.483,0.068
4,0.384,0.478,0.066
4,0.328,0.461,0.067
4,0.325,0.461,0.066
4,0.317,0.462,0.062
4,0.328,0.470,0.067
4,0.321,0.466,0.064
4,0.319,0.475,0.065
4,0.323,0.534,0.068
4,0.324,0.475,0.068
4,0.331,0.548,0.074
4,0.441,0.486,0.072
4,0.328,0.463,0.069
4,0.328,0.467,0.068
4,0.323,0.464,0.069
4,0.329,0.480,0.070
4,0.324,0.477,0.070
4,0.325,0.472,0.071
4,0.325,0.486,0.071
4,0.323,0.483,0.068
4,0.337,0.489,0.075
4,0.326,0.484,0.070
4,0.329,0.479,0.068
4,0.339,0.499,0.076
4,0.340,0.512,0.076
4,0.330,0.467,0.069
4,0.332,0.485,0.071
4,0.333,0.490,0.074
4,0.321,0.460,0.066
4,0.316,0.473,0.064
4,0.313,0.462,0.062
4,0.323,0.474,0.067
4,0.331,0.473,0.068
4,0.329,0.483,0.070
4,0.330,0.477,0.069
4,0.339,0.480,0.071
4,0.329,0.491,0.069
4,0.327,0.479,0.070
4,0.353,0.509,0.078
4,0.333,0.507,0.073
4,0.354,0.515,0.075
4,0.363,0.513,0.081
4,0.330,0.469,0.072
4,0.323,0.467,0.067
4,0.336,0.480,0.070
4,0.324,0.470,0.063
4,0.324,0.461,0.065
4,0.325,0.463,0.066
4,0.322,0.461,0.067
4,0.324,0.470,0.064
4,0.324,0.463,0.065
4,0.323,0.464,0.065
4,0.324,0.464,0.065
4,0.316,0.463,0.064
4,0.320,0.460,0.063
4,0.324,0.461,0.066
4,0.317,0.469,0.063
4,0.319,0.458,0.065
4,0.323,0.469,0.065
4,0.318,0.459,0.063
4,0.318,0.458,0.063
4,0.324,0.466,0.066
4,0.319,0.461,0.063
4,0.323,0.471,0.063
4,0.323,0.466,0.065
4,0.318,0.464,0.063
4,0.324,0.463,0.067
4,0.328,0.467,0.066
4,0.321,0.460,0.065
4,0.324,0.473,0.067
4,0.321,0.480,0.063
4,0.327,0.460,0.064
4,0.322,0.465,0.065
4,0.317,0.460,0.064
4,0.320,0.470,0.064
4,0.323,0.482,0.065
4,0.325,0.478,0.065
4,0.323,0.465,0.066
4,0.324,0.464,0.067
4,0.324,0.464,0.066
4,0.328,0.477,0.069
4,0.320,0.466,0.065
4,0.323,0.460,0.065
4,0.328,0.470,0.066
4,0.357,0.478,0.068
4,0.324,0.467,0.065
4,0.328,0.468,0.064
4,0.318,0.461,0.064
4,0.323,0.463,0.065
4,0.329,0.464,0.066
4,0.318,0.471,0.063
4,0.324,0.460,0.064
4,0.325,0.469,0.064
4,0.323,0.461,0.066
4,0.318,0.457,0.065
4,0.330,0.479,0.066
4,0.316,0.472,0.065
4,0.322,0.446,0.066
4,0.321,0.491,0.065
4,0.325,0.464,0.065
4,0.323,0.462,0.065
4,0.324,0.466,0.067
4,0.324,0.466,0.066
4,0.324,0.470,0.067
4,0.336,0.476,0.071
4,0.330,0.457,0.067
4,0.328,0.468,0.067
4,0.322,0.471,0.064
4,0.325,0.466,0.067
4,0.325,0.473,0.067
4,0.326,0.465,0.067
4,0.332,0.461,0.067
4,0.323,0.456,0.064
4,0.325,0.463,0.064
4,0.326,0.473,0.066
4,0.326,0.470,0.067
4,0.319,0.469,0.064
4,0.323,0.456,0.063
4,0.323,0.461,0.065
4,0.318,0.468,0.063
4,0.322,0.465,0.064
4,0.321,0.471,0.066
4,0.324,0.468,0.065
4,0.324,0.462,0.066
4,0.323,0.475,0.066
4,0.326,0.462,0.063
4,0.323,0.469,0.065
4,0.324,0.446,0.066
4,0.324,0.472,0.065
4,0.323,0.462,0.064
4,0.317,0.459,0.064
4,0.321,0.470,0.064
4,0.327,0.469,0.067
4,0.319,0.470,0.066
4,0.318,0.460,0.065
4,0.324,0.483,0.066
4,0.323,0.464,0.064
4,0.323,0.456,0.067
4,0.320,0.474,0.065
4,0.335,0.464,0.067
4,0.324,0.461,0.065
4,0.325,0.473,0.067
4,0.322,0.466,0.064
4,0.332,0.471,0.071
4,0.348,0.469,0.063
4,0.324,0.464,0.063
4,0.313,0.461,0.064
4,0.323,0.458,0.065
4,0.325,0.469,0.064
4,0.323,0.470,0.064
4,0.324,0.457,0.063
4,0.333,0.470,0.068
4,0.324,0.510,0.066
4,0.328,0.470,0.066
4,0.323,0.450,0.064
4,0.324,0.475,0.063
4,0.324,0.468,0.069
4,0.333,0.476,0.072
4,0.326,0.463,0.064
4,0.323,0.465,0.063
4,0.314,0.468,0.065
4,0.322,0.470,0.062
4,0.321,0.465,0.064
4,0.329,0.464,0.066
4,0.322,0.460,0.063
4,0.324,0.467,0.063
4,0.325,0.471,0.066
4,0.317,0.463,0.061
4,0.326,0.466,0.064
4,0.374,0.445,0.067
4,0.319,0.465,0.063
4,0.324,0.466,0.066
4,0.324,0.469,0.065
4,0.317,0.458,0.065
4,0.321,0.466,0.064
4,0.323,0.461,0.063
4,0.317,0.451,0.062
4,0.330,0.474,0.065
4,0.326,0.471,0.066
4,0.319,0.457,0.062
4,0.321,0.457,0.064
4,0.325,0.464,0.067
4,0.336,0.489,0.071
4,0.323,0.472,0.068
4,0.327,0.490,0.071
4,0.333,0.510,0.070
4,0.340,0.475,0.072
4,0.323,0.479,0.068
4,0.331,0.472,0.070
4,0.324,0.479,0.066
4,0.394,0.481,0.072
4,0.324,0.470,0.066
4,0.325,0.476,0.070
4,0.323,0.474,0.065
4,0.319,0.474,0.065
4,0.324,0.465,0.065
4,0.328,0.486,0.071
4,0.324,0.476,0.068
4,0.330,0.471,0.067
4,0.328,0.499,0.072
4,0.958,0.480,0.079
4,0.334,0.476,0.073
4,0.341,0.488,0.074
4,0.333,0.483,0.073
4,0.319,0.519,0.072
4,0.325,0.474,0.067
4,0.329,0.475,0.069
4,0.324,0.469,0.067
4,0.330,0.471,0.069
4,0.325,0.481,0.069
4,0.334,0.511,0.076
4,0.336,0.484,0.073
4,0.323,0.485,0.069
4,0.325,0.482,0.067
4,0.323,0.479,0.067
4,0.336,0.488,0.074
4,0.319,0.459,0.063
4,0.329,0.459,0.067
4,0.318,0.472,0.064
4,0.328,0.474,0.066
4,0.319,0.470,0.063
4,0.323,0.461,0.064
4,0.317,0.460,0.063
4,0.324,0.463,0.065
4,0.324,0.459,0.064
4,0.324,0.463,0.064
4,0.324,0.464,0.062
4,0.323,0.463,0.064
4,0.323,0.469,0.067
4,0.326,0.464,0.064
4,0.327,0.465,0.065
4,0.320,0.474,0.065
4,0.313,0.457,0.063
4,0.324,0.464,0.064
4,0.320,0.463,0.062
4,0.320,0.465,0.064
4,0.321,0.460,0.063
4,0.322,0.461,0.063
4,0.325,0.467,0.062
4,0.323,0.462,0.067
4,0.324,0.461,0.068
4,0.312,0.456,0.061
4,0.324,0.463,0.063
4,0.326,0.470,0.066
4,0.322,0.463,0.067
4,0.325,0.477,0.066
4,0.324,0.488,0.072
4,0.324,0.473,0.069
4,0.322,0.470,0.066
4,0.324,0.458,0.063
4,0.321,0.469,0.064
4,0.322,0.465,0.063
4,0.329,0.467,0.067
4,0.323,0.459,0.063
4,0.319,0.461,0.063
4,0.321,0.474,0.061
4,0.320,0.467,0.064
4,0.314,0.464,0.065
4,0.322,0.466,0.064
4,0.323,0.462,0.066
4,0.323,0.460,0.063
4,0.319,0.458,0.063
4,0.317,0.476,0.061
4,0.325,0.475,0.065
4,0.324,0.468,0.065
4,0.323,0.462,0.062
4,0.316,0.454,0.063
4,0.320,0.470,0.064
4,0.323,0.459,0.065
4,0.323,0.469,0.062
4,0.325,0.463,0.065
4,0.325,0.465,0.066
4,0.312,0.456,0.062
4,0.314,0.460,0.060
4,0.322,0.470,0.062
4,0.323,0.462,0.062
4,0.320,0.469,0.064
4,0.319,0.461,0.062
4,0.322,0.463,0.067
4,0.324,0.463,0.065
4,0.325,0.463,0.062
4,0.325,0.468,0.065
4,0.323,0.467,0.064
4,0.323,0.466,0.065
4,0.325,0.467,0.065
