Threads,CpuTime,UserTime,SystemTime
4,0.224,0.080,0.061
4,0.237,0.086,0.066
4,0.235,0.084,0.065
4,0.238,0.086,0.066
4,0.243,0.088,0.067
4,0.233,0.085,0.063
4,0.232,0.084,0.065
4,0.236,0.086,0.066
4,0.235,0.086,0.064
4,0.231,0.082,0.063
5,0.260,0.087,0.066
5,0.226,0.083,0.063
5,0.249,0.081,0.063
5,0.249,0.079,0.063
5,0.237,0.087,0.069
5,0.228,0.084,0.064
5,0.228,0.084,0.066
5,0.229,0.084,0.066
5,0.233,0.086,0.066
5,0.231,0.085,0.067
5,0.230,0.084,0.066
5,0.231,0.085,0.067
5,0.256,0.088,0.069
5,0.258,0.085,0.068
5,0.239,0.089,0.068
5,0.253,0.084,0.068
5,0.242,0.092,0.069
5,0.231,0.085,0.065
5,0.233,0.084,0.067
5,0.225,0.082,0.064
5,0.253,0.083,0.064
5,0.250,0.084,0.063
5,0.253,0.084,0.063
5,0.254,0.084,0.063
5,0.235,0.088,0.069
5,0.258,0.088,0.070
5,0.263,0.087,0.067
5,0.257,0.087,0.068
5,0.242,0.090,0.072
5,0.263,0.087,0.067
5,0.251,0.081,0.064
5,0.230,0.086,0.065
5,0.254,0.084,0.063
5,0.259,0.086,0.066
5,0.255,0.083,0.066
5,0.227,0.082,0.068
5,0.260,0.084,0.066
5,0.225,0.083,0.064
5,0.224,0.082,0.063
5,0.248,0.081,0.063
5,0.254,0.085,0.066
5,0.262,0.087,0.071
5,0.268,0.092,0.072
5,0.260,0.089,0.069
5,0.246,0.092,0.072
5,0.249,0.082,0.064
5,0.227,0.081,0.062
5,0.226,0.082,0.062
5,0.223,0.083,0.063
5,0.227,0.084,0.064
5,0.227,0.084,0.065
5,0.258,0.083,0.065
5,0.228,0.084,0.064
5,0.249,0.081,0.063
5,0.250,0.081,0.063
5,0.249,0.082,0.062
5,0.227,0.083,0.064
5,0.270,0.090,0.072
5,0.251,0.095,0.074
5,0.250,0.094,0.073
5,0.247,0.090,0.074
5,0.261,0.089,0.069
5,0.253,0.085,0.065
5,0.291,0.092,0.074
5,0.247,0.091,0.071
5,0.263,0.086,0.070
5,0.266,0.088,0.070
5,0.264,0.090,0.068
5,0.271,0.090,0.071
5,0.255,0.082,0.063
5,0.252,0.092,0.073
5,0.273,0.101,0.079
5,0.258,0.098,0.076
5,0.269,0.091,0.072
5,0.263,0.086,0.067
5,0.253,0.080,0.063
5,0.253,0.083,0.065
5,0.226,0.084,0.065
5,0.256,0.086,0.066
5,0.262,0.086,0.067
5,0.260,0.085,0.067
5,0.253,0.083,0.065
5,0.229,0.088,0.065
5,0.225,0.081,0.061
5,0.230,0.083,0.065
5,0.246,0.084,0.063
5,0.260,0.084,0.068
5,0.258,0.083,0.065
5,0.239,0.089,0.069
5,0.228,0.085,0.067
5,0.257,0.085,0.063
5,0.241,0.089,0.071
5,0.243,0.090,0.071
5,0.264,0.088,0.070
5,0.236,0.090,0.065
5,0.254,0.082,0.064
5,0.234,0.086,0.066
5,0.252,0.085,0.064
5,0.227,0.086,0.064
5,0.225,0.083,0.064
5,0.254,0.083,0.065
5,0.229,0.084,0.064
5,0.226,0.082,0.062
5,0.257,0.083,0.065
5,0.224,0.082,0.064
5,0.238,0.087,0.070
5,0.244,0.092,0.071
5,0.266,0.094,0.073
5,0.244,0.090,0.073
5,0.225,0.084,0.063
5,0.255,0.086,0.066
5,0.228,0.083,0.066
5,0.255,0.082,0.062
5,0.228,0.083,0.064
5,0.230,0.084,0.064
5,0.261,0.087,0.069
5,0.227,0.085,0.066
5,0.252,0.083,0.066
5,0.229,0.083,0.065
5,0.230,0.086,0.064
5,0.232,0.088,0.068
5,0.234,0.086,0.065
5,0.277,0.090,0.071
5,0.270,0.092,0.069
5,0.235,0.088,0.065
5,0.264,0.086,0.069
5,0.238,0.088,0.070
5,0.244,0.089,0.071
5,0.258,0.087,0.068
5,0.258,0.084,0.065
5,0.223,0.082,0.063
5,0.253,0.084,0.064
5,0.223,0.082,0.062
5,0.251,0.081,0.066
5,0.260,0.086,0.065
5,0.223,0.081,0.065
5,0.260,0.091,0.073
5,0.242,0.091,0.069
5,0.233,0.086,0.066
5,0.227,0.082,0.067
5,0.255,0.086,0.066
5,0.231,0.086,0.066
5,0.259,0.086,0.068
5,0.253,0.083,0.063
5,0.227,0.086,0.063
5,0.246,0.084,0.064
5,0.221,0.082,0.064
5,0.224,0.082,0.062
5,0.249,0.084,0.064
5,0.230,0.086,0.067
5,0.257,0.084,0.065
5,0.251,0.082,0.063
5,0.271,0.091,0.069
5,0.225,0.083,0.065
5,0.265,0.088,0.070
5,0.232,0.087,0.067
5,0.241,0.089,0.073
5,0.230,0.084,0.066
5,0.259,0.086,0.068
5,0.235,0.087,0.066
5,0.246,0.082,0.061
5,0.253,0.084,0.065
5,0.224,0.084,0.064
5,0.249,0.082,0.064
5,0.228,0.083,0.064
5,0.232,0.085,0.068
5,0.257,0.086,0.069
5,0.257,0.085,0.068
5,0.230,0.084,0.064
5,0.233,0.085,0.067
5,0.231,0.085,0.066
5,0.258,0.087,0.065
5,0.230,0.083,0.068
5,0.231,0.085,0.066
5,0.257,0.085,0.065
5,0.235,0.086,0.068
5,0.260,0.089,0.069
5,0.235,0.089,0.069
5,0.253,0.086,0.063
5,0.254,0.085,0.064
5,0.254,0.084,0.066
5,0.252,0.084,0.064
5,0.227,0.084,0.065
5,0.225,0.082,0.065
5,0.254,0.083,0.069
5,0.250,0.085,0.064
5,0.222,0.082,0.064
5,0.233,0.087,0.070
5,0.238,0.089,0.071
5,0.254,0.085,0.069
5,0.237,0.087,0.066
5,0.234,0.087,0.069
5,0.231,0.083,0.067
5,0.232,0.088,0.067
5,0.230,0.086,0.064
5,0.277,0.094,0.074
5,0.276,0.094,0.073
5,0.265,0.088,0.070
5,0.225,0.084,0.065
5,0.231,0.082,0.065
5,0.261,0.085,0.067
5,0.247,0.082,0.064
5,0.224,0.082,0.063
5,0.238,0.089,0.066
5,0.222,0.081,0.061
5,0.251,0.084,0.064
5,0.229,0.086,0.066
5,0.248,0.084,0.063
5,0.223,0.082,0.063
5,0.228,0.084,0.064
5,0.255,0.085,0.064
5,0.251,0.082,0.061
5,0.252,0.081,0.062
5,0.245,0.078,0.060
5,0.248,0.081,0.060
5,0.222,0.082,0.064
5,0.250,0.082,0.063
5,0.225,0.083,0.062
5,0.222,0.081,0.064
5,0.246,0.082,0.061
5,0.241,0.080,0.061
5,0.246,0.078,0.060
5,0.227,0.084,0.061
5,0.244,0.078,0.061
5,0.249,0.082,0.061
5,0.258,0.086,0.068
5,0.248,0.080,0.060
5,0.254,0.083,0.065
5,0.228,0.084,0.064
5,0.247,0.079,0.062
5,0.215,0.079,0.061
5,0.248,0.080,0.060
5,0.217,0.081,0.062
5,0.223,0.082,0.062
5,0.229,0.084,0.064
5,0.250,0.080,0.061
5,0.224,0.084,0.063
5,0.244,0.081,0.063
5,0.249,0.080,0.061
5,0.225,0.081,0.062
5,0.254,0.082,0.063
5,0.227,0.083,0.065
5,0.222,0.080,0.061
5,0.249,0.084,0.062
5,0.245,0.082,0.062
5,0.223,0.083,0.062
5,0.325,0.083,0.061
5,0.231,0.086,0.064
5,0.223,0.081,0.063
5,0.242,0.082,0.062
5,0.243,0.082,0.062
5,0.258,0.089,0.074
5,0.227,0.083,0.063
5,0.224,0.084,0.064
5,0.222,0.081,0.064
5,0.247,0.081,0.062
5,0.251,0.084,0.064
5,0.250,0.084,0.062
5,0.220,0.079,0.060
5,0.218,0.081,0.062
5,0.251,0.081,0.060
5,0.250,0.082,0.063
5,0.225,0.082,0.063
5,0.253,0.082,0.063
5,0.253,0.081,0.060
5,0.245,0.079,0.061
5,0.250,0.083,0.063
5,0.222,0.084,0.063
5,0.223,0.082,0.062
5,0.225,0.083,0.063
5,0.225,0.082,0.063
5,0.250,0.080,0.062
5,0.217,0.080,0.059
5,0.223,0.083,0.060
5,0.217,0.080,0.061
5,0.227,0.083,0.062
5,0.223,0.081,0.061
5,0.224,0.080,0.063
5,0.225,0.081,0.062
5,0.222,0.082,0.061
5,0.246,0.082,0.063
5,0.243,0.080,0.060
5,0.222,0.081,0.062
5,0.252,0.083,0.063
5,0.244,0.080,0.061
5,0.236,0.086,0.068
5,0.266,0.089,0.070
5,0.260,0.089,0.069
5,0.231,0.083,0.067
5,0.239,0.089,0.071
5,0.232,0.087,0.067
5,0.247,0.092,0.073
5,0.244,0.092,0.073
5,0.253,0.093,0.075
5,0.240,0.087,0.069
5,0.238,0.087,0.068
5,0.258,0.083,0.065
5,0.225,0.082,0.065
5,0.229,0.083,0.067
5,0.227,0.083,0.064
5,0.248,0.081,0.063
5,0.229,0.085,0.065
5,0.248,0.084,0.066
5,0.232,0.085,0.068
5,0.231,0.085,0.065
5,0.258,0.086,0.067
5,0.265,0.090,0.069
5,0.238,0.090,0.068
5,0.244,0.089,0.071
5,0.247,0.093,0.073
5,0.238,0.088,0.071
5,0.255,0.084,0.064
5,0.227,0.086,0.065
5,0.252,0.081,0.062
5,0.233,0.086,0.065
5,0.247,0.082,0.065
5,0.253,0.085,0.062
5,0.246,0.083,0.065
5,0.257,0.084,0.065
5,0.258,0.086,0.067
5,0.227,0.084,0.065
5,0.228,0.083,0.063
5,0.235,0.085,0.070
5,0.233,0.087,0.069
5,0.255,0.086,0.065
5,0.231,0.087,0.070
5,0.233,0.088,0.066
5,0.235,0.087,0.068
5,0.240,0.089,0.070
5,0.239,0.088,0.068
5,0.221,0.080,0.063
5,0.225,0.082,0.065
5,0.257,0.086,0.070
5,0.245,0.091,0.070
5,0.234,0.086,0.066
5,0.258,0.087,0.067
5,0.264,0.090,0.069
5,0.260,0.087,0.069
5,0.256,0.083,0.065
5,0.261,0.089,0.071
5,0.248,0.094,0.073
5,0.265,0.090,0.073
5,0.274,0.103,0.081
5,0.247,0.093,0.073
5,0.240,0.091,0.071
5,0.229,0.084,0.065
5,0.262,0.087,0.065
5,0.228,0.085,0.065
5,0.228,0.084,0.066
5,0.231,0.085,0.067
5,0.249,0.081,0.062
5,0.226,0.082,0.064
5,0.253,0.085,0.064
5,0.234,0.088,0.068
5,0.230,0.086,0.065
5,0.260,0.090,0.071
5,0.241,0.088,0.069
5,0.244,0.091,0.072
5,0.233,0.087,0.068
5,0.255,0.086,0.070
5,0.247,0.083,0.065
5,0.232,0.087,0.068
5,0.260,0.084,0.068
5,0.253,0.083,0.063
5,0.227,0.085,0.063
5,0.249,0.082,0.063
5,0.226,0.082,0.063
5,0.254,0.084,0.067
5,0.229,0.085,0.067
5,0.258,0.088,0.067
5,0.255,0.082,0.061
5,0.222,0.081,0.065
5,0.231,0.087,0.068
5,0.240,0.089,0.068
5,0.245,0.092,0.072
5,0.267,0.091,0.072
5,0.238,0.089,0.067
5,0.264,0.086,0.067
5,0.258,0.085,0.068
5,0.230,0.083,0.068
5,0.233,0.086,0.067
5,0.251,0.083,0.064
5,0.226,0.082,0.063
5,0.225,0.081,0.064
5,0.249,0.081,0.060
5,0.258,0.084,0.067
5,0.258,0.088,0.063
5,0.230,0.083,0.065
5,0.257,0.088,0.069
5,0.239,0.089,0.069
5,0.240,0.089,0.071
5,0.244,0.091,0.071
5,0.273,0.093,0.069
5,0.255,0.083,0.062
5,0.234,0.088,0.067
5,0.246,0.081,0.065
5,0.221,0.082,0.064
5,0.227,0.083,0.065
5,0.232,0.085,0.066
5,0.253,0.083,0.064
5,0.254,0.084,0.064
5,0.249,0.087,0.065
5,0.226,0.085,0.064
5,0.256,0.084,0.067
5,0.237,0.089,0.067
5,0.232,0.087,0.067
5,0.233,0.088,0.066
5,0.255,0.085,0.066
5,0.255,0.086,0.067
5,0.251,0.085,0.067
5,0.237,0.089,0.069
5,0.256,0.084,0.067
5,0.230,0.083,0.065
5,0.228,0.082,0.066
5,0.254,0.082,0.064
5,0.255,0.084,0.064
5,0.229,0.084,0.064
5,0.229,0.086,0.066
5,0.229,0.082,0.064
5,0.240,0.092,0.069
5,0.241,0.090,0.073
5,0.243,0.090,0.074
5,0.263,0.090,0.071
5,0.231,0.082,0.066
5,0.230,0.086,0.065
5,0.249,0.085,0.066
5,0.256,0.087,0.068
5,0.252,0.082,0.064
5,0.250,0.080,0.061
5,0.223,0.082,0.062
5,0.250,0.080,0.063
5,0.257,0.083,0.066
5,0.225,0.082,0.065
5,0.228,0.083,0.063
5,0.231,0.083,0.065
5,0.226,0.084,0.066
5,0.266,0.090,0.072
5,0.257,0.088,0.068
5,0.237,0.089,0.069
5,0.224,0.082,0.063
5,0.226,0.083,0.062
5,0.256,0.083,0.065
5,0.231,0.085,0.062
5,0.232,0.088,0.065
5,0.249,0.081,0.065
5,0.246,0.082,0.064
5,0.239,0.089,0.066
5,0.251,0.082,0.063
5,0.253,0.081,0.062
5,0.256,0.086,0.065
5,0.248,0.082,0.061
5,0.258,0.087,0.066
5,0.240,0.089,0.071
5,0.267,0.091,0.070
5,0.252,0.083,0.064
5,0.225,0.080,0.062
5,0.224,0.082,0.063
5,0.222,0.081,0.064
5,0.255,0.083,0.064
5,0.251,0.085,0.064
5,0.220,0.080,0.063
5,0.250,0.081,0.062
5,0.225,0.086,0.063
5,0.251,0.080,0.064
5,0.229,0.083,0.070
5,0.229,0.083,0.064
5,0.249,0.082,0.063
5,0.249,0.083,0.067
5,0.253,0.084,0.068
5,0.238,0.090,0.069
5,0.237,0.088,0.070
5,0.230,0.085,0.065
5,0.230,0.083,0.066
5,0.262,0.088,0.066
5,0.229,0.084,0.065
5,0.233,0.088,0.067
5,0.229,0.085,0.066
5,0.230,0.085,0.065
5,0.223,0.082,0.062
5,0.231,0.084,0.066
5,0.259,0.087,0.065
5,0.253,0.084,0.065
5,0.230,0.085,0.065
5,0.230,0.084,0.064
5,0.250,0.082,0.063
5,0.254,0.084,0.066
5,0.263,0.084,0.066
5,0.229,0.085,0.068
5,0.251,0.084,0.067
5,0.237,0.087,0.070
5,0.240,0.091,0.067
5,0.251,0.083,0.067
5,0.234,0.087,0.068
5,0.224,0.083,0.065
5,0.233,0.084,0.068
5,0.254,0.082,0.064
5,0.255,0.084,0.063
5,0.252,0.083,0.064
5,0.231,0.084,0.064
5,0.224,0.084,0.063
5,0.249,0.084,0.061
5,0.257,0.084,0.065
5,0.230,0.085,0.063
5,0.228,0.084,0.065
5,0.254,0.087,0.070
5,0.259,0.086,0.069
5,0.235,0.085,0.068
5,0.233,0.088,0.068
5,0.268,0.089,0.072
5,0.254,0.085,0.065
5,0.248,0.081,0.063
5,0.226,0.083,0.064
5,0.228,0.084,0.064
5,0.233,0.086,0.069
5,0.231,0.083,0.066
5,0.253,0.081,0.064
5,0.228,0.084,0.065
5,0.248,0.083,0.064
5,0.228,0.084,0.062
5,0.250,0.082,0.065
5,0.263,0.086,0.069
5,0.240,0.089,0.071
5,0.241,0.087,0.072
5,0.263,0.090,0.071
5,0.241,0.091,0.068
5,0.251,0.086,0.066
5,0.228,0.082,0.065
5,0.232,0.088,0.067
5,0.251,0.084,0.064
5,0.255,0.084,0.067
5,0.247,0.081,0.064
5,0.225,0.083,0.065
5,0.224,0.083,0.065
5,0.256,0.082,0.063
5,0.257,0.083,0.063
5,0.228,0.085,0.065
5,0.257,0.085,0.063
5,0.233,0.088,0.071
5,0.246,0.090,0.076
5,0.240,0.089,0.071
5,0.230,0.084,0.065
5,0.258,0.084,0.065
5,0.253,0.084,0.063
5,0.228,0.084,0.067
5,0.254,0.083,0.063
5,0.257,0.086,0.064
5,0.225,0.084,0.064
5,0.231,0.084,0.065
5,0.254,0.082,0.067
5,0.256,0.084,0.067
5,0.256,0.082,0.068
5,0.255,0.085,0.064
5,0.254,0.082,0.065
5,0.238,0.089,0.067
5,0.230,0.085,0.065
5,0.266,0.089,0.072
5,0.252,0.097,0.072
5,0.228,0.083,0.065
5,0.238,0.088,0.069
5,0.230,0.083,0.063
5,0.252,0.082,0.063
5,0.256,0.082,0.063
5,0.231,0.085,0.067
5,0.256,0.083,0.063
5,0.223,0.083,0.065
5,0.225,0.084,0.062
5,0.224,0.083,0.064
5,0.229,0.087,0.067
5,0.257,0.084,0.067
5,0.234,0.086,0.067
5,0.228,0.084,0.066
5,0.256,0.083,0.065
5,0.232,0.088,0.066
5,0.223,0.082,0.064
5,0.249,0.083,0.068
5,0.229,0.086,0.064
5,0.258,0.086,0.067
5,0.252,0.083,0.067
5,0.226,0.083,0.065
5,0.232,0.087,0.066
5,0.248,0.081,0.062
5,0.229,0.084,0.063
5,0.256,0.085,0.065
5,0.232,0.084,0.066
5,0.253,0.084,0.067
5,0.256,0.084,0.067
5,0.233,0.086,0.068
5,0.228,0.084,0.065
5,0.236,0.086,0.069
5,0.278,0.097,0.075
5,0.243,0.090,0.071
5,0.230,0.087,0.065
5,0.231,0.082,0.066
5,0.235,0.086,0.065
5,0.247,0.082,0.064
5,0.229,0.085,0.064
5,0.251,0.082,0.062
5,0.227,0.083,0.064
5,0.258,0.085,0.063
5,0.226,0.083,0.063
5,0.247,0.080,0.064
5,0.229,0.086,0.067
5,0.258,0.086,0.066
5,0.236,0.088,0.066
5,0.234,0.087,0.070
5,0.262,0.089,0.068
5,0.260,0.090,0.070
5,0.269,0.089,0.073
5,0.239,0.088,0.067
5,0.252,0.082,0.066
5,0.228,0.085,0.062
5,0.228,0.083,0.063
5,0.243,0.081,0.062
5,0.253,0.085,0.065
5,0.233,0.086,0.068
5,0.263,0.086,0.066
5,0.227,0.085,0.067
5,0.227,0.085,0.067
5,0.260,0.087,0.067
5,0.233,0.087,0.065
5,0.237,0.088,0.066
5,0.258,0.086,0.068
5,0.260,0.090,0.069
5,0.233,0.086,0.066
5,0.224,0.085,0.063
5,0.229,0.085,0.064
5,0.250,0.082,0.065
5,0.254,0.086,0.065
5,0.225,0.085,0.064
5,0.253,0.083,0.062
5,0.251,0.083,0.064
5,0.262,0.086,0.067
5,0.233,0.086,0.067
5,0.258,0.083,0.065
5,0.232,0.086,0.067
5,0.233,0.087,0.065
5,0.235,0.087,0.066
5,0.233,0.085,0.068
5,0.237,0.087,0.068
5,0.259,0.089,0.069
5,0.275,0.093,0.075
5,0.255,0.083,0.065
5,0.253,0.083,0.063
5,0.256,0.086,0.065
5,0.235,0.086,0.066
5,0.226,0.082,0.065
5,0.233,0.090,0.064
5,0.236,0.086,0.069
5,0.231,0.083,0.067
5,0.253,0.083,0.065
5,0.268,0.092,0.073
5,0.265,0.092,0.072
5,0.238,0.089,0.069
5,0.257,0.085,0.066
5,0.233,0.084,0.066
5,0.231,0.085,0.067
5,0.259,0.082,0.065
5,0.237,0.089,0.067
5,0.223,0.081,0.064
5,0.254,0.084,0.070
5,0.229,0.085,0.063
5,0.281,0.095,0.076
5,0.228,0.083,0.063
5,0.260,0.087,0.068
5,0.256,0.083,0.065
5,0.223,0.082,0.064
5,0.257,0.088,0.070
5,0.234,0.084,0.069
5,0.261,0.091,0.070
5,0.247,0.090,0.074
5,0.239,0.089,0.071
5,0.242,0.090,0.069
5,0.248,0.082,0.065
5,0.228,0.082,0.065
5,0.224,0.082,0.063
5,0.256,0.085,0.065
5,0.252,0.084,0.066
5,0.230,0.083,0.063
5,0.247,0.084,0.064
5,0.253,0.084,0.066
5,0.253,0.086,0.065
5,0.256,0.085,0.066
5,0.259,0.087,0.068
5,0.244,0.090,0.072
5,0.249,0.093,0.073
5,0.232,0.085,0.065
5,0.227,0.083,0.066
5,0.227,0.084,0.064
5,0.266,0.090,0.069
5,0.238,0.085,0.069
5,0.225,0.082,0.064
5,0.251,0.081,0.065
5,0.248,0.080,0.061
5,0.244,0.080,0.061
5,0.247,0.082,0.063
5,0.252,0.082,0.065
5,0.228,0.083,0.063
5,0.258,0.085,0.065
5,0.227,0.083,0.064
5,0.238,0.088,0.070
5,0.245,0.092,0.072
5,0.248,0.091,0.074
5,0.253,0.083,0.064
5,0.253,0.083,0.062
5,0.257,0.086,0.066
5,0.222,0.081,0.062
5,0.253,0.082,0.063
5,0.255,0.084,0.062
5,0.229,0.084,0.064
5,0.222,0.084,0.064
5,0.222,0.081,0.062
5,0.233,0.085,0.064
5,0.245,0.092,0.071
5,0.232,0.086,0.068
5,0.254,0.084,0.063
5,0.236,0.086,0.066
5,0.254,0.086,0.063
5,0.240,0.090,0.071
5,0.234,0.086,0.068
5,0.259,0.086,0.066
5,0.230,0.086,0.068
5,0.228,0.084,0.066
5,0.231,0.085,0.068
5,0.231,0.083,0.066
5,0.256,0.086,0.067
5,0.234,0.087,0.068
5,0.260,0.087,0.067
5,0.253,0.083,0.064
5,0.262,0.084,0.065
5,0.227,0.082,0.064
5,0.230,0.088,0.066
5,0.255,0.083,0.063
5,0.241,0.088,0.072
5,0.261,0.104,0.078
5,0.242,0.089,0.070
5,0.269,0.090,0.070
5,0.263,0.090,0.069
5,0.249,0.082,0.063
5,0.236,0.089,0.065
5,0.233,0.085,0.068
5,0.255,0.084,0.065
5,0.229,0.085,0.064
5,0.224,0.084,0.065
5,0.256,0.085,0.066
5,0.252,0.083,0.064
5,0.258,0.087,0.066
5,0.253,0.083,0.067
5,0.236,0.085,0.068
5,0.241,0.090,0.070
5,0.236,0.087,0.069
5,0.244,0.092,0.073
5,0.267,0.091,0.069
5,0.259,0.088,0.068
5,0.228,0.083,0.064
5,0.245,0.079,0.063
5,0.247,0.081,0.064
5,0.226,0.082,0.064
5,0.224,0.082,0.062
5,0.246,0.084,0.065
5,0.252,0.080,0.063
5,0.245,0.081,0.064
5,0.226,0.083,0.063
5,0.223,0.082,0.062
5,0.226,0.084,0.063
5,0.254,0.083,0.067
5,0.241,0.089,0.068
5,0.243,0.090,0.070
5,0.237,0.088,0.070
5,0.236,0.088,0.070
5,0.254,0.081,0.064
5,0.246,0.092,0.075
5,0.253,0.085,0.066
5,0.223,0.082,0.064
5,0.252,0.082,0.063
5,0.255,0.083,0.064
5,0.224,0.082,0.063
5,0.229,0.084,0.064
5,0.226,0.082,0.064
5,0.250,0.081,0.064
5,0.250,0.084,0.067
5,0.250,0.083,0.065
5,0.253,0.086,0.066
5,0.238,0.088,0.068
5,0.264,0.086,0.069
5,0.232,0.087,0.067
5,0.260,0.087,0.068
5,0.237,0.089,0.068
5,0.248,0.084,0.064
5,0.256,0.083,0.064
5,0.248,0.084,0.065
5,0.237,0.088,0.069
5,0.261,0.084,0.067
5,0.255,0.086,0.067
5,0.225,0.083,0.062
5,0.229,0.085,0.065
5,0.225,0.082,0.066
5,0.222,0.080,0.062
5,0.227,0.084,0.064
5,0.262,0.091,0.074
5,0.240,0.090,0.072
5,0.241,0.089,0.070
5,0.262,0.088,0.070
5,0.231,0.085,0.066
5,0.243,0.090,0.070
5,0.260,0.088,0.070
5,0.260,0.085,0.067
5,0.264,0.089,0.069
5,0.230,0.085,0.067
5,0.254,0.084,0.066
5,0.259,0.089,0.065
5,0.318,0.106,0.085
5,0.237,0.089,0.068
5,0.245,0.091,0.074
5,0.236,0.087,0.071
5,0.269,0.089,0.073
5,0.247,0.093,0.070
5,0.243,0.091,0.074
5,0.254,0.095,0.075
5,0.277,0.095,0.074
5,0.279,0.094,0.078
5,0.258,0.085,0.065
5,0.262,0.087,0.067
5,0.258,0.087,0.069
5,0.256,0.087,0.067
5,0.259,0.087,0.068
5,0.256,0.085,0.067
5,0.259,0.086,0.066
5,0.269,0.086,0.069
5,0.237,0.088,0.069
5,0.280,0.094,0.074
5,0.268,0.091,0.072
5,0.261,0.089,0.068
5,0.263,0.088,0.070
5,0.334,0.113,0.088
5,0.252,0.092,0.070
5,0.240,0.089,0.069
5,0.262,0.088,0.069
5,0.244,0.086,0.070
5,0.255,0.085,0.065
5,0.251,0.084,0.063
5,0.220,0.081,0.063
5,0.233,0.087,0.067
5,0.235,0.088,0.067
5,0.227,0.085,0.067
5,0.253,0.084,0.066
5,0.259,0.088,0.070
5,0.258,0.086,0.068
5,0.258,0.085,0.066
5,0.254,0.086,0.068
5,0.257,0.086,0.068
5,0.237,0.090,0.069
5,0.231,0.085,0.065
5,0.252,0.086,0.064
5,0.253,0.084,0.062
5,0.248,0.082,0.066
5,0.224,0.082,0.062
5,0.223,0.082,0.061
5,0.227,0.083,0.064
5,0.228,0.083,0.063
5,0.231,0.085,0.065
5,0.249,0.082,0.064
5,0.238,0.089,0.069
5,0.271,0.090,0.071
5,0.270,0.091,0.073
5,0.228,0.084,0.067
5,0.257,0.084,0.067
5,0.223,0.082,0.064
5,0.227,0.083,0.066
5,0.249,0.084,0.064
5,0.228,0.083,0.065
5,0.227,0.083,0.064
5,0.253,0.083,0.064
5,0.253,0.085,0.064
5,0.221,0.082,0.064
5,0.258,0.085,0.065
5,0.251,0.082,0.065
5,0.251,0.081,0.066
5,0.228,0.085,0.066
5,0.289,0.101,0.077
5,0.232,0.085,0.067
5,0.236,0.088,0.067
5,0.253,0.082,0.066
5,0.250,0.084,0.066
5,0.261,0.087,0.068
5,0.259,0.089,0.070
5,0.238,0.086,0.067
5,0.250,0.082,0.065
5,0.251,0.082,0.066
5,0.249,0.080,0.063
5,0.231,0.085,0.066
5,0.226,0.084,0.064
5,0.223,0.082,0.064
5,0.222,0.083,0.063
5,0.224,0.083,0.062
5,0.256,0.085,0.067
5,0.230,0.086,0.066
5,0.236,0.088,0.069
5,0.239,0.089,0.070
5,0.262,0.089,0.070
5,0.252,0.084,0.066
5,0.256,0.082,0.065
5,0.253,0.081,0.062
5,0.240,0.079,0.062
5,0.255,0.082,0.063
5,0.226,0.083,0.064
5,0.228,0.083,0.064
5,0.255,0.087,0.068
5,0.253,0.084,0.068
5,0.255,0.085,0.065
5,0.226,0.082,0.063
5,0.230,0.084,0.066
5,0.229,0.084,0.066
5,0.232,0.085,0.067
5,0.249,0.091,0.074
5,0.257,0.094,0.076
5,0.265,0.088,0.068
5,0.246,0.092,0.072
5,0.241,0.089,0.072
5,0.249,0.083,0.065
5,0.227,0.084,0.066
5,0.246,0.080,0.064
5,0.246,0.083,0.064
5,0.225,0.082,0.066
5,0.231,0.085,0.068
5,0.223,0.079,0.059
5,0.222,0.082,0.062
5,0.223,0.082,0.062
5,0.252,0.082,0.065
5,0.252,0.085,0.065
5,0.261,0.085,0.068
5,0.237,0.087,0.068
5,0.274,0.089,0.072
5,0.256,0.085,0.067
5,0.230,0.086,0.068
5,0.247,0.093,0.073
5,0.275,0.093,0.070
5,0.232,0.087,0.065
5,0.247,0.082,0.063
5,0.222,0.080,0.064
5,0.274,0.093,0.074
5,0.278,0.095,0.073
5,0.266,0.087,0.072
5,0.229,0.085,0.064
5,0.242,0.090,0.068
5,0.245,0.092,0.072
5,0.243,0.091,0.074
5,0.273,0.092,0.072
5,0.250,0.085,0.064
5,0.231,0.085,0.065
5,0.229,0.086,0.064
5,0.262,0.086,0.065
5,0.228,0.083,0.064
5,0.232,0.085,0.067
5,0.257,0.084,0.066
5,0.254,0.084,0.067
5,0.233,0.087,0.069
5,0.230,0.084,0.064
5,0.244,0.081,0.062
5,0.258,0.090,0.070
5,0.240,0.090,0.071
5,0.252,0.094,0.072
5,0.234,0.086,0.066
5,0.264,0.085,0.068
5,0.268,0.092,0.075
5,0.245,0.090,0.072
5,0.244,0.088,0.069
5,0.243,0.091,0.071
5,0.248,0.092,0.072
5,0.237,0.087,0.069
5,0.258,0.085,0.067
5,0.272,0.087,0.070
5,0.249,0.091,0.071
5,0.279,0.090,0.073
5,0.258,0.086,0.067
5,0.276,0.091,0.072
5,0.280,0.098,0.077
5,0.275,0.091,0.074
5,0.265,0.092,0.074
5,0.262,0.097,0.079
5,0.275,0.101,0.083
5,0.247,0.093,0.074
5,0.273,0.093,0.075
5,0.266,0.101,0.079
5,0.261,0.089,0.067
5,0.244,0.090,0.071
5,0.272,0.093,0.071
5,0.276,0.094,0.077
5,0.311,0.103,0.086
